key_resp_4.keys,key_resp_4.rt,身分證字號,date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,cont.keys,cont.rt,retry_testing.thisRepN,retry_testing.thisTrialN,retry_testing.thisN,retry_testing.thisIndex,retry_testing.ran,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,from,to,w,a,sequence_loop.thisN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_2.keys,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-222.4796734531105,161.64094438043014]","[251.22500085171527,-111.85257684584504]",32.3,550,7,"[-213,-216,-218,-218,-218,-219,-219,-219,-219,-215,-204,-189,-140,-83,-8,75,135,175,196,210,215,216,216,216,216,216,216,217,219,220,223,226,230,233,235,236,236,236,236,236,236,236,236,234,222,197,171,127,58,-12,-64,-92,-101,-103,-103,-104,-109,-116,-134,-150,-163,-180,-190,-202,-211,-217,-218,-219,-215,-187,-150,-91,5,72,128,174,194,200,202,202,202,202,202,204,208,213,219,224,230,232,234,237]","[153,156,158,159,159,159,159,159,157,150,138,125,92,58,14,-35,-73,-102,-117,-133,-138,-140,-140,-140,-140,-140,-140,-138,-135,-131,-127,-123,-122,-120,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-117,-111,-104,-91,-66,-41,-23,-11,-7,-5,-5,-4,-2,-2,1,9,14,23,31,41,48,53,54,55,53,43,30,12,-8,-16,-22,-30,-37,-42,-45,-47,-49,-51,-54,-57,-64,-73,-84,-91,-101,-108,-113,-117]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807662678,0.015900000005963477,0.02640000000595677,0.04259999999403874,0.052800000011920645,0.06640000000596302,0.08269999998807975,0.09319999998808015,0.10940000000596228,0.1226999999880789,0.13590000000596092,0.14630000001191945,0.16280000001192008,0.17590000000596007,0.18940000000596058,0.2029000000059611,0.21590000000595921,0.22940000000595973,0.23959999999404147,0.2560000000000002,0.2694000000059589,0.28259999999404073,0.2929000000059574,0.30630000001192315,0.31980000001192366,0.33319999998808214,0.3498000000119177,0.3629000000059577,0.37609999999403954,0.3894999999999982,0.40259999999403817,0.4159999999999968,0.4295999999940392,0.4424000000059607,0.45300000000000296,0.46649999999999636,0.4829000000059622,0.49330000001192076,0.5070999999940398,0.5200000000000031,0.5360999999940361,0.5466999999880784,0.5599000000059604,0.5730999999940423,0.5895999999940358,0.6029000000059597,0.6129000000059577,0.6263000000119234,0.642699999988082,0.6558000000119222,0.6693000000119227,0.6828000000119232,0.6929999999999978,0.7094000000059566,0.7229000000059571,0.7330999999940389,0.749199999988079,0.7598000000119214,0.7760999999940381,0.7894999999999968,0.7996999999880785,0.8160999999940373,0.8294000000059611,0.8428000000119198,0.8560000000000016,0.8695000000000022,0.8829000000059608,0.8931999999880773,0.9061999999880754,0.9228000000119181,0.9328000000119232,0.9464000000059585,0.9628000000119172,0.9730999999940408,0.9865999999940414,1.0029000000059582,1.01609999999404,1.0294999999999987,1.0426999999880806,1.0559000000059626,1.0694000000059631,1.0829000000059565,1.0960999999940384,1.1061999999880783,1.1229000000059628,1.1360000000000028,1.1494999999999962,1.15980000001192,1.1730999999940366,1.1894000000059606,1.2025999999940424,1.216000000000001]",,1,0,1,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[251.22500085171527,-111.85257684584504]","[-268.9905902017966,57.17571497488381]",32.3,550,7,"[237,238,241,241,242,243,244,245,245,245,245,245,242,231,202,162,102,31,-53,-99,-143,-184,-207,-223,-231,-237,-243,-247,-249,-252,-255,-258]","[-117,-119,-122,-123,-123,-123,-123,-123,-123,-123,-123,-123,-123,-121,-114,-102,-84,-63,-38,-24,-11,3,10,16,20,25,33,39,42,45,47,48]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000001788389454,0.013500000000000512,0.02670000001788253,0.0370999999940409,0.05070000001788344,0.06690000000596541,0.07709999999404005,0.09080000001192445,0.10390000000596444,0.12009999999403931,0.1305999999940397,0.1469000000059637,0.15690000000596172,0.17030000001192747,0.1863000000119257,0.19980000001192622,0.2134000000059615,0.22670000001788537,0.23990000000596723,0.2502000000178839,0.2635999999940424,0.2799000000059664,0.293300000011925,0.30670000001788367,0.3169000000059654,0.33009999999404016,0.3468000000119247,0.35999999999999943,0.3730999999940394,0.38349999999999795,0.4000000000000057,0.4132000000178806]",,2,0,2,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-268.9905902017966,57.17571497488381]","[275,0]",32.3,550,7,"[-258,-261,-264,-267,-269,-269,-269,-269,-269,-269,-269,-266,-248,-212,-151,-77,-13,82,175,221,272,293,304,313,315,317,317,318,319,320,320,320,320,317,311,304,291,280]","[48,50,52,54,56,57,57,57,57,57,57,55,49,42,37,35,34,32,31,28,24,22,19,17,17,16,15,14,12,11,9,8,5,3,0,-3,-4,-5]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00009999999403476068,0.013199999988074751,0.026499999999998636,0.03690000000595717,0.053199999988081004,0.06669999998807441,0.07730000001191684,0.09350000000000591,0.1065999999940459,0.11730000001192309,0.13330000001191422,0.1434000000059541,0.15990000000596183,0.17319999998808555,0.18640000000596046,0.19990000000595387,0.21019999998807748,0.22350000000000136,0.23980000001192536,0.25019999998808373,0.26669999998807725,0.2798000000119174,0.2903000000119249,0.30659999999403453,0.3196999999880745,0.33030000001191695,0.3435000000000059,0.35990000000596467,0.3729000000059557,0.3835999999940327,0.39680000001192184,0.41290000000596194,0.42380000001192286,0.44019999998808146,0.4533000000119216,0.46349999999999625,0.47980000001192025,0.49319999998807873]",,3,0,3,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[275,0]","[-268.9905902017966,-57.175714974883746]",32.3,550,7,"[280,270,263,257,255,255,255,253,250,237,218,190,154,119,77,27,-41,-121,-163,-210,-241,-263]","[-5,-5,-5,-4,-4,-4,-4,-3,-3,-5,-7,-9,-12,-14,-20,-25,-33,-43,-48,-53,-58,-61]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880837322,0.013999999999995794,0.02619999998807998,0.03650000000000375,0.05299999999999727,0.06669999998807441,0.07659999999404477,0.09009999999403817,0.10349999999999682,0.11959999999403692,0.13299999999999557,0.14630000001191945,0.15969999998807793,0.16990000000596694,0.1833000000119256,0.1965999999940351,0.21009999999404272,0.22650000000000148,0.23669999998807612,0.24980000001191627,0.2635000000000076,0.2798000000119174]",,4,0,4,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-268.9905902017966,-57.175714974883746]","[251.22500085171524,111.85257684584504]",32.3,550,7,"[-263,-274,-277,-278,-278,-278,-278,-278,-278,-278,-278,-278,-278,-278,-279,-279,-279,-277,-267,-230,-180,-104,-3,92,167,230,258]","[-61,-62,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-63,-60,-53,-37,-19,4,35,61,80,95,102]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119186552,0.01300000000000523,0.026599999994033396,0.03669999998807327,0.04999999999999716,0.0634000000059558,0.07699999999999818,0.09030000001192207,0.1039999999999992,0.11719999998807396,0.13259999999404215,0.14659999999403794,0.15680000001192695,0.17040000000595512,0.18359999999404408,0.1996999999880842,0.21009999999404272,0.2234000000059666,0.23669999998807612,0.2530000000000001,0.26640000000595876,0.2799000000059664,0.2929000000059574,0.3064999999999998,0.31980000001192366,0.33290000000596365,0.3433000000119222]",,5,0,5,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[251.22500085171524,111.85257684584504]","[-222.47967345311054,-161.64094438043008]",32.3,550,7,"[258,288,298,304,306,306,306,307,307,308,308,308,307,304,299,290,276,265,253,244,227,207,188,135,91,12,-56,-96,-150,-182,-203,-216,-223,-226,-226,-227,-228,-229,-229,-229]","[102,111,114,118,119,119,120,120,121,121,122,122,123,123,123,122,119,117,114,110,102,90,79,48,23,-21,-53,-71,-98,-112,-123,-131,-135,-138,-140,-141,-142,-143,-145,-147]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998806952135,0.016199999988074865,0.026300000011914904,0.042900000005957395,0.056099999994032146,0.06959999999403976,0.08280000001191468,0.09309999999403828,0.10669999998808066,0.12019999998807407,0.1364000000059491,0.14959999999403806,0.1629999999999967,0.17330000001192047,0.18640000000596046,0.1998000000119191,0.2161999999880777,0.22630000001191775,0.23990000000596012,0.25319999998806964,0.2694000000059589,0.2828000000119175,0.2930999999940411,0.3094999999999999,0.32009999999402794,0.3363000000119172,0.3491999999880733,0.3598000000119157,0.3763000000119092,0.38930000001191445,0.4029999999999916,0.41619999998808055,0.42940000000595546,0.4428000000119141,0.4530999999940377,0.4664000000059616,0.479900000005955,0.4964999999999975,0.5098000000119214,0.519999999999996]",,6,0,6,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-222.47967345311054,-161.64094438043008]","[184.01091674868601,204.3648270062834]",32.3,550,7,"[-229,-230,-232,-232,-233,-233,-233,-233,-233,-233,-233,-233,-232,-227,-221,-212,-200,-178,-152,-110,-61,-2,63,116,155,182,192,196,197,197,197,197,199,199,199,199,199,199,199,199,199,198,198,195]","[-147,-150,-153,-155,-156,-156,-156,-156,-156,-156,-156,-156,-156,-155,-151,-145,-137,-123,-105,-78,-44,-1,45,83,110,129,136,141,145,148,150,152,156,159,160,162,162,165,169,175,181,185,189,194]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119186552,0.016300000011909788,0.02949999999999875,0.03980000001190831,0.05620000001788128,0.06640000000595592,0.08230000001191229,0.09299999999998931,0.10649999999999693,0.11980000001192082,0.13330000001191422,0.1466000000238381,0.1601000000238315,0.17610000002383686,0.1893000000119116,0.20290000000595398,0.21299999999999386,0.226100000023834,0.2394999999999925,0.25610000002383515,0.2693000000119099,0.28270000001788276,0.2961000000238414,0.30930000001191615,0.3227000000178748,0.33610000002383345,0.3462000000178733,0.3598000000119157,0.3761000000238397,0.3892000000178797,0.4029000000059568,0.4131000000238316,0.4293000000119207,0.44249999999999545,0.4559000000059541,0.46649999999999636,0.4827000000178714,0.492999999999995,0.5063000000119189,0.5197000000178775,0.5360000000000014,0.5492000000178763,0.5596000000238348,0.5761000000238425]",,7,0,7,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[184.01091674868601,204.3648270062834]","[-137.5000000000001,-238.1569860407206]",32.3,550,7,"[195,194,193,191,190,189,187,185,182,179,170,156,142,122,90,58,42,20,4,-17,-37,-55,-71,-80,-97,-110,-118,-127,-132]","[194,197,198,201,201,202,202,202,202,197,182,159,138,108,55,2,-29,-69,-96,-128,-156,-177,-191,-198,-207,-215,-219,-225,-229]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880837322,0.012800000011921497,0.023300000011929,0.0396999999880876,0.04999999999999716,0.06340000000597001,0.08009999999404727,0.09019999998808714,0.1030999999940434,0.1168000000119207,0.13219999998808873,0.1460000000000008,0.15659999999404306,0.17040000000596933,0.18669999998807896,0.2035999999940401,0.21300000000000807,0.22640000000596672,0.23669999998807612,0.24980000001193048,0.2633000000119239,0.2795999999940477,0.2929000000059574,0.30349999999999966,0.31969999998808873,0.33290000000596365,0.34319999998808726,0.3598000000119299,0.37300000000000466]",,8,0,8,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-137.5000000000001,-238.1569860407206]","[84.97967345311055,261.5405419811672]",32.3,550,7,"[-132,-137,-141,-145,-148,-151,-152,-152,-152,-152,-152,-152,-152,-152,-152,-152,-147,-137,-120,-101,-80,-49,-7,22,45,63,71,77,82,85,88,90,92,94,95,96,99,100,102,102,102,102,100,99]","[-229,-232,-234,-236,-237,-238,-238,-238,-238,-238,-238,-238,-238,-238,-238,-237,-227,-207,-177,-143,-108,-56,18,67,104,132,151,166,177,184,194,200,206,209,213,217,225,230,236,242,246,248,252,255]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0002999999821184929,0.01309999999403999,0.023299999982114628,0.03669999998807327,0.049899999976162235,0.066299999982121,0.07699999999999818,0.09319999998807305,0.10349999999999682,0.11669999998808578,0.13289999997616064,0.14329999998211918,0.15689999997616155,0.1702999999821202,0.18389999997616258,0.1970999999940375,0.21309999999404283,0.22659999999403624,0.23969999998807623,0.2528999999761652,0.2633999999761585,0.27669999998808237,0.2936999999880783,0.3062999999821159,0.319500000000005,0.3329999999999984,0.3463999999761569,0.3596999999880808,0.3730999999940394,0.38329999998211406,0.39959999999403806,0.4129999999999967,0.4262999999821204,0.4365999999940442,0.4530999999940377,0.46349999999999625,0.4795000000000016,0.49009999999404386,0.5032999999821186,0.5196999999880774,0.533099999994036,0.5432999999821249,0.5596999999880836,0.573199999988077]",,9,0,9,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[84.97967345311055,261.5405419811672]","[-28.745327398604914,-273.49352122627516]",32.3,550,7,"[99,96,95,93,93,92,91,90,89,87,86,84,82,80,79,78,77,76,72,65,58,43,30,21,13,8,3,-2,-5,-6,-8,-9,-10,-11,-13,-15,-17]","[255,259,261,264,265,266,266,266,266,265,258,245,227,199,173,138,91,43,-6,-54,-95,-140,-172,-193,-209,-219,-227,-234,-239,-244,-247,-252,-255,-258,-261,-264,-266]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00009999999404897153,0.01300000000000523,0.02329999998212884,0.039599999994038626,0.049799999982127474,0.066299999982121,0.07979999998212861,0.09309999999403828,0.10629999998212725,0.11650000000000205,0.13300000000000978,0.1462999999821193,0.1595000000000084,0.17279999998211792,0.18300000000000693,0.19639999997616542,0.21300000000000807,0.22609999999404806,0.2395000000000067,0.25279999998213043,0.26309999999404,0.2795999999940477,0.29300000000000637,0.30609999999404636,0.31959999999403976,0.3328999999761635,0.34619999998808737,0.35929999998212736,0.37279999998212077,0.3861999999880794,0.39659999999403794,0.4128999999761618,0.4262999999821204,0.4395999999940443,0.45300000000000296,0.4661999999880777,0.4762999999821176]",,10,0,10,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-28.745327398604914,-273.49352122627516]","[-28.745327398604665,273.49352122627516]",32.3,550,7,"[-17,-22,-25,-29,-34,-35,-35,-35,-35,-35,-32,-26,-13,-7,-3,1,4,4,2,0,-5,-9,-13,-18,-22,-22,-24,-26,-26,-27,-29,-29,-30,-31,-31,-32]","[-266,-271,-275,-277,-280,-282,-282,-282,-282,-278,-262,-243,-203,-159,-106,-40,27,93,133,157,184,196,203,213,218,224,228,234,238,241,245,248,251,254,257,261]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880837322,0.016399999976158597,0.02969999998808248,0.04000000000000625,0.05639999997616485,0.06669999998808862,0.0799999999999983,0.09329999998212202,0.10959999999404602,0.12009999999403931,0.13639999997616314,0.14650000000000318,0.1632999999821152,0.1763999999761552,0.18679999998212793,0.20000000000000284,0.21329999998212656,0.22979999998212008,0.24289999997616007,0.25319999998808385,0.26979999998212634,0.2830999999940502,0.2931999999880759,0.30989999997616735,0.32309999999404226,0.336299999982117,0.3465999999940408,0.36249999999999716,0.37329999998212315,0.38659999999404704,0.40309999999404056,0.4164999999999992,0.42969999998808817,0.44329999998211633,0.4533999999761562,0.4665000000000106]",,11,0,11,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-28.745327398604665,273.49352122627516]","[84.9796734531105,-261.5405419811673]",32.3,550,7,"[-32,-31,-30,-30,-30,-30,-30,-30,-30,-30,-29,-25,-17,-7,9,29,49,64,76,83,88,95,99,101,103,103,103,102,102,102,102,102,102,102,100,98,97,93]","[261,265,266,267,268,268,268,268,268,266,252,234,206,171,126,72,16,-35,-75,-107,-127,-151,-172,-182,-195,-202,-208,-212,-216,-221,-226,-229,-233,-236,-239,-244,-247,-252]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119186552,0.01640000000595876,0.02680000001191729,0.04319999998807589,0.056599999994048744,0.06680000001192354,0.08299999999999841,0.09350000000000591,0.10669999998808066,0.12000000000000455,0.13630000001192855,0.14959999999403806,0.1629999999999967,0.17650000000000432,0.1898000000119282,0.20300000000000296,0.2164000000059616,0.22990000000596922,0.24290000000596024,0.25619999998808396,0.26669999998807725,0.28000000000000114,0.2964000000059599,0.30659999999404874,0.32309999999404226,0.3363000000119172,0.3498000000119248,0.3629000000059648,0.3733000000119233,0.3896999999880819,0.40309999999404056,0.41330000001192957,0.42969999998808817,0.4399999999999977,0.4531999999880867,0.4696999999880802,0.4799000000059692,0.4964999999999975]",,12,0,12,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[84.9796734531105,-261.5405419811673]","[-137.49999999999994,238.15698604072065]",32.3,550,7,"[93,90,88,86,86,85,85,85,85,85,85,84,82,80,74,64,54,29,0,-26,-42,-59,-69,-76,-81,-85,-88,-92,-95,-100,-104,-109,-111,-114,-117,-120,-121,-121,-122,-123,-124,-125,-125,-126]","[-252,-255,-257,-259,-260,-261,-261,-261,-261,-261,-261,-258,-242,-226,-198,-160,-130,-68,-13,30,62,98,119,133,144,150,156,161,165,170,176,181,186,191,198,202,206,209,214,217,221,224,227,228]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000001788389454,0.01300000000000523,0.02320000001788003,0.03650000000000375,0.04999999999999716,0.0671000000238422,0.08040000000596592,0.0902000000178873,0.10380000001191547,0.11700000000000443,0.13030000001192832,0.14350000000000307,0.1597000000178781,0.1700000000000017,0.1833000000119256,0.19970000001788435,0.20999999999999375,0.22640000000596672,0.2397000000178764,0.253200000017884,0.2633000000119239,0.27970000001788264,0.2931000000238413,0.3062000000178813,0.3197000000178889,0.32980000001191456,0.34310000002383845,0.3567000000178808,0.3699000000059556,0.38320000001787946,0.3967000000178871,0.4129999999999967,0.4233000000119205,0.4367000000178791,0.45300000000000296,0.46620000001787787,0.4796000000238365,0.4899999999999949,0.5057000000178817,0.5197000000178775,0.5329000000059665,0.5464000000059599,0.559600000023849,0.5732000000178772]",,13,0,13,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,"[-137.49999999999994,238.15698604072065]","[184.01091674868607,-204.36482700628335]",32.3,550,7,"[-126,-126,-126,-126,-126,-126,-126,-126,-124,-114,-98,-76,-48,-12,21,65,89,117,135,145,155,159,164,165,166,167,168,168,169,169,170,170,170,170,171,171,171,171,171,171,171,171,171,171,172,173]","[228,230,230,230,230,230,230,227,216,201,178,154,116,68,17,-44,-79,-124,-150,-169,-188,-199,-208,-212,-214,-216,-217,-217,-217,-218,-218,-218,-219,-219,-219,-220,-220,-220,-220,-220,-220,-220,-220,-218,-216,-213]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000001788389454,0.01309999999403999,0.026300000011914904,0.03640000000595478,0.0499000000059624,0.06640000000595592,0.0764999999999958,0.08970000001788492,0.10670000001788082,0.11970000001788605,0.13190000000595603,0.14309999999403544,0.15659999999404306,0.16990000000596694,0.1830999999940417,0.19959999999403522,0.20980000001192423,0.22650000000000148,0.23930000001192298,0.24990000000596524,0.2653000000119192,0.27670000001788253,0.29300000000000637,0.30320000001788117,0.31670000001787457,0.3299999999999983,0.3435000000000059,0.35970000001788094,0.3733000000119233,0.3834000000059632,0.3965000000000032,0.41009999999404556,0.4265999999940391,0.4367000000178791,0.45000000000000284,0.46349999999999625,0.47700000000000387,0.4904000000059625,0.5038000000119212,0.5169999999999959,0.5307000000178874,0.5460999999940412,0.5597000000178838,0.5729999999999933,0.5865000000000009,0.5999999999999943]",,14,0,14,0,1,,,,
,,A000000000,2022-11-28_15h06.06.749,GoFitts,2022.2.4,Win32,75.17666516,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,7,0,0,1
