key_resp_4.keys,key_resp_4.rt,身分證字號,date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,cont.keys,cont.rt,retry_testing.thisRepN,retry_testing.thisTrialN,retry_testing.thisN,retry_testing.thisIndex,retry_testing.ran,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,from,to,w,a,sequence_loop.thisN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_2.keys,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-268.9905902017966,-57.175714974883746]","[251.22500085171524,111.85257684584504]",32.3,550,2,"[-254,-256,-259.33331298828125,-260,-260,-260,-260,-260,-260,-260,-260.6666259765625,-252.6666259765625,-240.6666259765625,-220,-186.6666259765625,-140,-84.6666259765625,-26,29.3333740234375,96,120.666748046875,138,150.666748046875,163.3333740234375,182.666748046875,205.3333740234375,224,230.666748046875,231.3333740234375,231.3333740234375,232.666748046875,240,245.3333740234375,247.3333740234375,247.3333740234375,248,250,252,252.666748046875]","[-56.66668701171875,-60,-62,-63.3333740234375,-63.3333740234375,-64,-64,-64,-64,-64,-64,-56,-48.66668701171875,-39.3333740234375,-22,1.33331298828125,30,64,96.6666259765625,126.6666259765625,133.33331298828125,136.6666259765625,138.6666259765625,141.33331298828125,143.33331298828125,146,146.6666259765625,148,148,148,148,148,147.33331298828125,146.6666259765625,146.6666259765625,143.33331298828125,137.33331298828125,130.6666259765625,126.6666259765625]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999999926056944,0.016400000002235515,0.03280000000074779,0.04960000000149023,0.06580000000074904,0.08260000000149148,0.09930000000074557,0.11630000000074858,0.12369999999926051,0.13710000000149591,0.15430000000074529,0.18160000000149523,0.19810000000149586,0.21480000000074995,0.23180000000074585,0.24819999999925813,0.26500000000000057,0.28160000000149665,0.2984000000022391,0.31480000000075137,0.3316999999992589,0.3491000000014921,0.36619999999926023,0.38290000000223756,0.39969999999925676,0.4164000000022412,0.4331000000014953,0.4496000000014959,0.46630000000075,0.48319999999925756,0.5,0.5163000000007472,0.5333000000007502,0.5499000000022392,0.5661000000014909,0.583199999999259,0.6001000000014969,0.6166999999992555,0.6336999999992585]",,10,0,10,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[251.22500085171524,111.85257684584504]","[-222.4796734531106,-161.64094438043008]",32.3,550,2,"[252.666748046875,252,250,247.3333740234375,247.3333740234375,247.3333740234375,247.3333740234375,247.3333740234375,247.3333740234375,247.3333740234375,245.3333740234375,232,213.3333740234375,190,166.666748046875,118.666748046875,79.3333740234375,25.3333740234375,-26,-71.333251953125,-96,-114,-126,-132,-135.333251953125,-140,-147.333251953125,-158.6666259765625,-182,-192.6666259765625,-200.6666259765625,-205.333251953125,-208,-214]","[126.6666259765625,122,118.6666259765625,104,100,98,98,98,98,98,96,92,86,76,63.33331298828125,35.33331298828125,13.33331298828125,-11.3333740234375,-33.3333740234375,-58,-80.66668701171875,-92.66668701171875,-98,-102,-106,-110,-115.3333740234375,-120.66668701171875,-132,-139.3333740234375,-144.66668701171875,-148.66668701171875,-152,-156]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00040000000223017196,0.015999999999998238,0.02499999999999858,0.049700000002978584,0.06590000000223029,0.08249999999999602,0.09899999999999665,0.10810000000148534,0.13230000000073971,0.1489000000022358,0.16570000000297824,0.18190000000222994,0.1987000000029795,0.2158000000007405,0.22480000000074085,0.24930000000074415,0.26590000000223313,0.28210000000148483,0.2989000000022344,0.3155000000000001,0.33220000000297745,0.3486000000014897,0.36549999999999727,0.3822000000029746,0.39910000000148926,0.41570000000297824,0.432300000000744,0.4492000000029748,0.465999999999994,0.482999999999997,0.49960000000148597,0.5164000000022355,0.5329999999999941,0.5496000000014902]",,11,0,11,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-222.4796734531106,-161.64094438043008]","[184.01091674868601,204.3648270062834]",32.3,550,2,"[-214,-219.333251953125,-224,-227.333251953125,-230,-230.6666259765625,-230.6666259765625,-230.6666259765625,-230.6666259765625,-230.6666259765625,-224.6666259765625,-212.6666259765625,-205.333251953125,-174,-134,-82.6666259765625,-22,30.666748046875,76.666748046875,124,149.3333740234375,171.3333740234375,186.666748046875,197.3333740234375,207.3333740234375,214,216.666748046875,218.666748046875,220,220.666748046875,224,226,227.3333740234375,228,228,228,228,221.3333740234375,212.666748046875,197.3333740234375]","[-156,-159.3333740234375,-162,-165.3333740234375,-167.3333740234375,-168,-168,-168,-168,-168,-164.66668701171875,-158.66668701171875,-154,-130,-96,-52,6.6666259765625,68.6666259765625,139.33331298828125,193.33331298828125,206.6666259765625,216,220.66665649414062,224.66665649414062,228.66665649414062,230.66665649414062,234,236.66665649414062,238,238.66665649414062,240,240.66665649414062,241.33331298828125,241.33331298828125,241.33331298828125,241.33331298828125,239.33331298828125,224.66665649414062,213.33331298828125,200]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000007489234,0.01639999999851227,0.03280000000074779,0.04969999999925534,0.0638999999985117,0.08239999999851477,0.09880000000075029,0.11330000000074847,0.12060000000149529,0.1363000000007446,0.1648999999985108,0.18200000000000216,0.1905000000000001,0.21600000000000108,0.2325000000000017,0.2491999999992558,0.2658999999985099,0.2826000000014943,0.29919999999926006,0.3156999999992536,0.33230000000074966,0.3491999999992572,0.3658999999985113,0.38239999999851193,0.3991999999992544,0.41589999999850846,0.432699999999258,0.449300000000747,0.4658999999985127,0.47489999999851307,0.49930000000074415,0.5158000000007448,0.5324999999999989,0.5493999999985135,0.5653999999985118,0.5818999999985124,0.5898999999985151,0.6158000000007462,0.6321999999992585,0.6488999999985126]",,12,0,12,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[184.01091674868601,204.3648270062834]","[-137.5000000000001,-238.15698604072054]",32.3,550,2,"[197.3333740234375,186.666748046875,178.666748046875,174.666748046875,174.666748046875,174.666748046875,174.666748046875,174.666748046875,174.666748046875,174,173.3333740234375,172.666748046875,172.666748046875,172,168,166,154.666748046875,124.666748046875,94.666748046875,55.3333740234375,14.666748046875,-30.6666259765625,-66,-89.333251953125,-98.6666259765625,-100.6666259765625,-100.6666259765625,-100.6666259765625,-101.333251953125,-101.333251953125,-101.333251953125,-101.333251953125,-101.333251953125,-100.6666259765625,-100.6666259765625,-99.333251953125,-103.333251953125,-112,-120.6666259765625,-128.6666259765625,-141.333251953125,-148,-151.333251953125,-156,-160,-161.333251953125,-162.6666259765625,-163.333251953125,-162.6666259765625,-159.333251953125,-152]","[200,192,187.33331298828125,185.33331298828125,184.6666259765625,184.6666259765625,184.6666259765625,184.6666259765625,184.6666259765625,184,184,184,184,182,176.6666259765625,172.6666259765625,161.33331298828125,122.6666259765625,78.6666259765625,21.33331298828125,-48,-115.3333740234375,-160.66668701171875,-187.3333740234375,-198,-201.3333740234375,-202,-202,-202.66668701171875,-203.3333740234375,-203.3333740234375,-203.3333740234375,-204,-207.3333740234375,-209.3333740234375,-215.3333740234375,-224.66668701171875,-238,-246.66668701171875,-253.3333740234375,-260.66668701171875,-262.66668701171875,-264.66668701171875,-267.3333740234375,-268,-268,-268,-267.3333740234375,-263.3333740234375,-255.3333740234375,-242.66668701171875]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0006999999992558514,0.016399999998505166,0.03280000000074068,0.049300000000741306,0.06610000000149086,0.0821999999992542,0.09049999999999869,0.1158000000007462,0.12399999999999523,0.14660000000149154,0.16619999999925028,0.1826999999992509,0.19919999999925153,0.2163000000007429,0.23280000000074352,0.24150000000000205,0.254800000000742,0.28219999999925705,0.29860000000148545,0.3151000000014861,0.3318000000007473,0.34869999999925483,0.36599999999999966,0.3825000000000003,0.3991999999992544,0.41630000000074574,0.4323999999985091,0.4466000000014887,0.45460000000149137,0.4828000000007435,0.4991000000014907,0.5158999999985099,0.5251000000014869,0.5495000000000019,0.566199999999256,0.5826999999992566,0.599499999999999,0.6159999999999997,0.6326999999992537,0.6493999999985078,0.6663000000007457,0.6826000000014858,0.6991000000014864,0.7161000000014894,0.7326999999992552,0.7493999999985093,0.7659999999999982,0.7826999999992523,0.7996999999992553,0.8166999999992512,0.8333000000007402]",,13,0,13,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-137.5000000000001,-238.15698604072054]","[84.97967345311055,261.5405419811672]",32.3,550,2,"[-152,-143.333251953125,-137.333251953125,-128.6666259765625,-124.6666259765625,-124,-122.6666259765625,-122.6666259765625,-122.6666259765625,-122.6666259765625,-122.6666259765625,-122.6666259765625,-124.6666259765625,-127.333251953125,-127.333251953125,-127.333251953125,-124,-107.333251953125,-94.6666259765625,-80.6666259765625,-65.333251953125,-40.6666259765625,-30.6666259765625,-14,-4.6666259765625,12.666748046875,25.3333740234375,27.3333740234375,27.3333740234375,28,30,31.3333740234375,32.666748046875,34.666748046875,36.666748046875,38,40,42,51.3333740234375,60,66,68,68.666748046875,70.666748046875]","[-242.66668701171875,-226.66668701171875,-214.66668701171875,-202,-198,-196.66668701171875,-195.3333740234375,-195.3333740234375,-195.3333740234375,-195.3333740234375,-195.3333740234375,-196.66668701171875,-200.66668701171875,-205.3333740234375,-206,-206,-204,-181.3333740234375,-156.66668701171875,-126.66668701171875,-77.3333740234375,38,88.6666259765625,181.33331298828125,219.33331298828125,274,304,308.6666564941406,310,311.33331298828125,312.6666564941406,313.33331298828125,314.6666564941406,315.33331298828125,316.6666564941406,317.33331298828125,317.33331298828125,316,302,287.33331298828125,278,270.6666564941406,267.33331298828125,263.33331298828125]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00039999999851403345,0.015999999999998238,0.024800000000745115,0.0490999999977646,0.06580000000074904,0.08259999999776824,0.09919999999925722,0.11550000000000438,0.12439999999850926,0.13730000000074938,0.16539999999851318,0.1748000000007437,0.18739999999851165,0.2155999999977638,0.22419999999925722,0.2483999999985116,0.25689999999850954,0.2823999999985105,0.2989999999999995,0.31459999999776755,0.3313000000007449,0.35219999999925733,0.36569999999925784,0.382099999997763,0.3911999999992588,0.4035000000000011,0.43200000000000216,0.4471999999992562,0.4560999999977682,0.4819999999999993,0.4986999999992534,0.5150999999977657,0.5315000000000012,0.5483000000007436,0.5630000000000024,0.5821999999992542,0.5985999999977665,0.6078000000007435,0.6318999999985095,0.6483000000007451,0.6650999999977643,0.6815999999977649,0.6985000000000028,0.7150999999977685]",,14,0,14,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2,0,0,1
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,return,0.6384,"[-57.333251953125,-215.3333740234375]","[-13.066057908456779,-124.31523692103416]",71.5,250,3,"[-57.333251953125,-57.333251953125,-57.333251953125,-57.333251953125,-57.333251953125,-57.333251953125,-57.333251953125,-57.333251953125,-57.333251953125,-57.333251953125,-57.333251953125,-57.333251953125,-57.333251953125,-57.333251953125,-57.333251953125,-57.333251953125,-57.333251953125,-57.333251953125,-57.333251953125,-57.333251953125,-57.333251953125,-57.333251953125,-57.333251953125,-54,-34.6666259765625,-15.333251953125,3.3333740234375,15.3333740234375,25.3333740234375,27.3333740234375,28.666748046875,28.666748046875,28.666748046875,28,24.666748046875,21.3333740234375,18]","[-215.3333740234375,-215.3333740234375,-215.3333740234375,-215.3333740234375,-215.3333740234375,-215.3333740234375,-215.3333740234375,-215.3333740234375,-215.3333740234375,-215.3333740234375,-215.3333740234375,-215.3333740234375,-215.3333740234375,-215.3333740234375,-215.3333740234375,-215.3333740234375,-215.3333740234375,-215.3333740234375,-215.3333740234375,-215.3333740234375,-215.3333740234375,-215.3333740234375,-215.3333740234375,-214,-212,-210,-204.66668701171875,-199.3333740234375,-194,-190.66668701171875,-186.66668701171875,-180.66668701171875,-172,-160,-148.66668701171875,-138,-133.3333740234375]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0010000000000047748,0.028699999999254544,0.044300000000745854,0.06109999999776505,0.06989999999851193,0.0948000000007454,0.10339999999850846,0.11619999999925312,0.14369999999925653,0.16069999999925955,0.177500000000002,0.18609999999776505,0.21099999999999852,0.21999999999999886,0.24450000000000216,0.26119999999925625,0.2696999999992542,0.29439999999851096,0.3028000000007438,0.31619999999925597,0.3445000000000036,0.3535000000000039,0.37780000000074665,0.3863999999985097,0.4110999999977665,0.42769999999925545,0.4448000000007468,0.46139999999851256,0.4778999999985132,0.494800000000744,0.511800000000747,0.5276999999992569,0.544399999998511,0.5611999999992534,0.5778999999985146,0.5948000000007454,0.6115999999977646]",,0,0,0,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-13.066057908456779,-124.31523692103416]","[-13.066057908456667,124.31523692103417]",71.5,250,3,"[18,16,14,8,4.666748046875,4,2.666748046875,2.666748046875,2.666748046875,2.666748046875,2.666748046875,-1.333251953125,-3.333251953125,-4.6666259765625,-4.6666259765625,-3.333251953125,0.666748046875,4,12,13.3333740234375,12.666748046875,6,1.3333740234375,-2,-2,-2,-1.333251953125,-1.333251953125,-1.333251953125,-1.333251953125,-1.333251953125]","[-133.3333740234375,-130.66668701171875,-129.3333740234375,-123.3333740234375,-120.66668701171875,-118.66668701171875,-118,-118,-118,-118,-118,-119.3333740234375,-121.3333740234375,-122.66668701171875,-122.66668701171875,-116,-96.66668701171875,-83.3333740234375,-39.3333740234375,-14,7.33331298828125,32,48.6666259765625,60,68,72,83.33331298828125,88,89.33331298828125,89.33331298828125,91.33331298828125]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0004000000022372774,0.015900000002233128,0.02460000000149165,0.049400000002236766,0.06580000000074193,0.08260000000149148,0.09930000000074557,0.1158000000007462,0.13080000000074676,0.1463000000007426,0.15480000000074767,0.18140000000223466,0.19980000000074227,0.21610000000148943,0.22420000000298046,0.25,0.2658000000007448,0.2744000000022311,0.2998000000007437,0.3162000000029792,0.33090000000223085,0.34949999999999903,0.36620000000297637,0.3828000000007421,0.39970000000298,0.4091000000014873,0.43299999999999983,0.4496000000014888,0.46610000000148943,0.48260000000149006,0.49960000000148597]",,1,0,1,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-13.066057908456667,124.31523692103417]","[38.6271242968684,-118.8820645368942]",71.5,250,3,"[-1.333251953125,-1.333251953125,-2,-3.333251953125,-4.6666259765625,-4.6666259765625,-4.6666259765625,-4.6666259765625,-4.6666259765625,-4.6666259765625,-4.6666259765625,-4.6666259765625,-4.6666259765625,-6,-6,-4,1.3333740234375,8.666748046875,16,22.666748046875,32]","[91.33331298828125,94,97.33331298828125,100.6666259765625,105.33331298828125,105.33331298828125,105.33331298828125,105.33331298828125,105.33331298828125,105.33331298828125,105.33331298828125,105.33331298828125,105.33331298828125,101.33331298828125,78.6666259765625,52,14.6666259765625,-20,-52,-76.66668701171875,-100]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0005000000000023874,0.015800000000744774,0.03260000000149432,0.04910000000148784,0.0660000000000025,0.08239999999850767,0.09600000000000364,0.11419999999925778,0.12760000000149319,0.14919999999925437,0.16280000000074324,0.1713000000007483,0.19780000000074693,0.20689999999851238,0.23100000000000165,0.2494999999999976,0.26599999999999824,0.2826999999992523,0.2998000000007437,0.3163000000007443,0.3248000000007494]",,2,0,2,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[38.6271242968684,-118.8820645368942]","[-62.49999999999997,108.25317547305484]",71.5,250,3,"[32,38,40,41.3333740234375,41.3333740234375,42,42,42,42,42.666748046875,42.666748046875,43.3333740234375,43.3333740234375,43.3333740234375,41.3333740234375,35.3333740234375,30.666748046875,16,1.3333740234375,-22,-42.6666259765625,-54,-61.333251953125,-64,-66,-71.333251953125,-72,-72.6666259765625,-72.6666259765625,-72.6666259765625,-72]","[-100,-121.3333740234375,-128.66668701171875,-132.66668701171875,-140,-142.66668701171875,-143.3333740234375,-143.3333740234375,-140.66668701171875,-138.66668701171875,-138.66668701171875,-137.3333740234375,-135.3333740234375,-122.66668701171875,-109.3333740234375,-93.3333740234375,-85.3333740234375,-58,-35.3333740234375,-12.66668701171875,6,17.33331298828125,29.33331298828125,35.33331298828125,45.33331298828125,62.6666259765625,67.33331298828125,70.6666259765625,72.6666259765625,73.33331298828125,74]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0005999999977674975,0.024300000000749833,0.040599999997766645,0.048599999997769316,0.07430000000074699,0.09080000000074762,0.10730000000074824,0.12400000000000233,0.14069999999925642,0.1570999999977687,0.1739999999999995,0.1910000000000025,0.1998999999985145,0.22350000000000136,0.2400999999977671,0.2575000000000003,0.26609999999776335,0.2910000000000039,0.307300000000744,0.324300000000747,0.34069999999925926,0.35769999999925517,0.3746999999992582,0.38359999999776306,0.3963999999985077,0.4240999999977646,0.44080000000074904,0.45739999999850767,0.47409999999776886,0.4908000000007462,0.5075000000000003]",,3,0,3,0,1,,,,
,,123,2024-08-05_15h30.14.246,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-62.49999999999997,108.25317547305484]","[83.64132579485731,-92.89310318467426]",71.5,250,3,"[-72,-68.6666259765625,-64,-60.6666259765625,-58.6666259765625,-58,-58,-58,-58,-58,-58,-58,-58,-49.333251953125,-38,-13.333251953125,10,34.666748046875,52,74.666748046875,83.3333740234375,87.3333740234375,88,88,88,88,88,88,88,88,88,88.666748046875,88.666748046875,78.666748046875]","[74,75.33331298828125,78,80.6666259765625,82.6666259765625,83.33331298828125,83.33331298828125,83.33331298828125,83.33331298828125,83.33331298828125,83.33331298828125,83.33331298828125,82,62,35.33331298828125,-9.3333740234375,-56,-91.3333740234375,-112,-132,-139.3333740234375,-144.66668701171875,-145.3333740234375,-145.3333740234375,-145.3333740234375,-146,-146,-146,-146,-146,-146,-140.66668701171875,-138,-116]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.000499999999995282,0.017800000000740113,0.03220000000298029,0.049500000000001876,0.06620000000297921,0.08270000000297983,0.09920000000298046,0.11570000000298108,0.13070000000298165,0.1460000000000008,0.16610000000148517,0.18060000000149046,0.19650000000000034,0.21530000000074523,0.23220000000297603,0.24920000000297904,0.26630000000074006,0.28320000000297796,0.2920000000000016,0.3164999999999978,0.3329999999999984,0.34970000000297574,0.3663000000007415,0.382700000002977,0.39780000000074267,0.41449999999999676,0.43249999999999744,0.44110000000149086,0.4660000000000011,0.4827000000029784,0.49930000000074415,0.507700000002977,0.5210000000000008,0.5497000000029786]",,4,0,4,0,1,,,,
