key_resp_4.keys,key_resp_4.rt,身分證字號,date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,cont.keys,cont.rt,retry_testing.thisRepN,retry_testing.thisTrialN,retry_testing.thisN,retry_testing.thisIndex,retry_testing.ran,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,from,to,w,a,sequence_loop.thisN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_2.keys,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-16.985875280993813,-161.6098079973444]","[-16.985875280993668,161.60980799734443]",60.5,325,0,"[-13,-19,-19,-22,-22,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-22,-13,-4,2,5,7,10,14,15,16,17,17,17,17,17,17,17,17,17,17,17,17,17,15,15,12,7,0]","[-141,-158,-160,-169,-172,-173,-175,-175,-175,-175,-175,-175,-175,-175,-175,-175,-175,-175,-165,-128,-87,-35,19,70,111,146,171,188,201,211,215,217,217,217,217,217,217,217,217,217,212,207,202,196,186,173]","[0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0002999999821184929,0.01629999998211673,0.02129999998211929,0.04979999998212037,0.06649999999999778,0.0832999999821169,0.09990000000595955,0.11650000000000205,0.13329999998212116,0.13829999998211662,0.1529999999999987,0.16959999999404118,0.2010000000000005,0.217599999994043,0.2339000000059599,0.2404000000059625,0.2530000000000001,0.26979999998211923,0.28600000000000136,0.3166999999880815,0.3332999999821169,0.35019999998807805,0.3666999999880787,0.3834000000059632,0.4001999999880823,0.4167999999821177,0.4332999999821183,0.45019999998807947,0.46679999998212196,0.48359999999404124,0.5002999999821185,0.5170999999940378,0.5335999999940384,0.5384000000059643,0.5670000000000002,0.5839000000059613,0.58869999998808,0.6026999999880829,0.6194000000059603,0.6360000000000028,0.6672999999821201,0.6837999999821207,0.7004000000059634,0.7171999999880825,0.7340000000000018,0.7504000000059605]",,7,0,7,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-16.985875280993668,161.60980799734443]","[50.21526158592892,-154.54668389796245]",60.5,325,0,"[0,-7,-13,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-12,-3,12,29,43,51,59]","[173,160,150,148,148,148,148,148,148,148,148,148,148,148,148,148,147,139,121,89,43,-17,-74,-109,-132]","[0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119186552,0.016699999988077252,0.033300000011919906,0.04999999999999716,0.06659999999403254,0.08359999999403556,0.09999999999999432,0.11659999999403681,0.1214999999999975,0.13519999998807464,0.15209999999403578,0.18409999999403936,0.1909999999999954,0.2024000000059587,0.23349999999999937,0.25030000001191866,0.26669999998807725,0.2835999999940384,0.300099999994039,0.31680000001191644,0.3334999999999937,0.3500999999940362,0.3668000000119207,0.3835999999940327,0.40030000001191723]",,8,0,8,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[50.21526158592892,-154.54668389796245]","[-81.24999999999996,140.7291281149713]",60.5,325,0,"[59,62,63,63,63,63,63,63,63,63,63,62,62,61,61,61,61,61,61,53,37,11,-17,-34,-43,-51,-57,-60,-63]","[-132,-144,-151,-152,-153,-153,-155,-156,-156,-156,-157,-162,-163,-163,-163,-163,-163,-163,-161,-142,-112,-71,-19,28,62,91,110,119,123]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807662678,0.016599999994035386,0.03329999998211974,0.050199999988073785,0.06669999998807441,0.08340000000595893,0.09829999998211747,0.11679999998211343,0.13240000000595842,0.13719999998807708,0.15179999998211713,0.18340000000596035,0.20029999998211423,0.21699999999999875,0.23359999999403414,0.2507999999821138,0.26719999998807964,0.2835999999940384,0.3001999999880738,0.3189999999999955,0.3339999999999961,0.3500999999940362,0.36690000000595546,0.3834000000059561,0.40029999998211707,0.4169000000059597,0.4334999999999951,0.45029999998211423,0.4670999999940406]",,9,0,9,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-81.24999999999996,140.7291281149713]","[108.7337235333145,-120.76103414007653]",60.5,325,0,"[-63,-64,-64,-64,-64,-64,-64,-65,-65,-65,-65,-65,-65,-65,-65,-65,-61,-48,-31,-15,5,25,41,53,60,65,70,73,75,76,77,79,80,86]","[123,124,124,124,126,128,129,131,131,132,132,132,132,132,132,132,125,108,86,57,15,-32,-68,-94,-114,-125,-132,-135,-136,-136,-136,-137,-137,-137]","[0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0002999999821184929,0.018000000000000682,0.033799999982115025,0.050499999999999545,0.066299999982121,0.07139999997615831,0.08549999999999613,0.10109999999404096,0.11759999999404158,0.13449999999999562,0.15089999997615422,0.16749999999999687,0.184299999982116,0.2010000000000005,0.21750000000000114,0.23439999997615502,0.25089999997615564,0.2676999999880749,0.2845000000000013,0.3008999999761599,0.3176999999880792,0.33439999997615644,0.3509999999999991,0.36769999998807634,0.3843999999761607,0.4010999999940381,0.4176999999880806,0.43439999997615786,0.4510999999940353,0.4687999999821173,0.4850999999940413,0.5010999999940395,0.5185999999940378,0.5342999999821174]",,10,0,10,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[108.7337235333145,-120.76103414007653]","[-131.46526158592894,95.51510349752691]",60.5,325,0,"[86,92,100,106,109,110,110,110,110,110,110,110,110,110,107,97,80,57,28,-6,-29,-48,-65,-79,-92,-102,-107]","[-137,-135,-132,-128,-124,-124,-123,-123,-123,-123,-123,-123,-123,-123,-122,-117,-111,-99,-83,-60,-39,-17,10,33,54,69,79]","[0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807662678,0.016399999976158597,0.03319999998807788,0.04979999998211326,0.06649999999999778,0.08419999998807981,0.10069999998807333,0.11639999997615291,0.13299999999999557,0.14979999998211468,0.16639999997615718,0.1830999999940346,0.19979999998211895,0.21639999997615433,0.23329999998211548,0.24989999997615797,0.2665000000000006,0.2831999999880779,0.29979999998211326,0.3164999999999978,0.33319999998807504,0.3499999999999943,0.36649999999999494,0.38309999999403743,0.39989999997615655,0.4164999999999992,0.43319999998807646]",,11,0,11,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-131.46526158592894,95.51510349752691]","[148.45113686692267,-66.09470449981752]",60.5,325,0,"[-107,-109,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-106,-94,-75,-46,-4,39,75,103,123]","[79,87,93,95,96,96,96,96,96,96,96,96,96,96,96,94,85,69,47,18,-10,-29,-44,-56]","[0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119186552,0.016599999994035386,0.03320000001787804,0.04980000001192053,0.06659999999403965,0.08390000000596132,0.10130000001191775,0.11780000001191837,0.1338000000119166,0.1504000000059591,0.16720000001787838,0.18380000001191732,0.20130000001191561,0.2175000000000047,0.23320000001787733,0.25000000000000355,0.26670000001788097,0.28330000001192346,0.30009999999403547,0.3165999999940432,0.3333000000119206,0.3499000000059631,0.36680000001192425,0.3830999999940339]",,12,0,12,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[148.45113686692267,-66.09470449981752]","[-158.94898511924342,33.78564975788589]",60.5,325,0,"[123,135,145,151,154,154,154,154,154,155,155,155,155,155,155,155,155,155,144,120,86,44,7,-17,-32,-47,-61,-74,-84,-90,-94,-97,-101,-107,-114,-121,-128,-130]","[-56,-64,-71,-76,-79,-79,-79,-79,-79,-80,-80,-80,-80,-80,-80,-80,-80,-80,-75,-69,-60,-49,-40,-30,-20,-8,3,12,18,22,23,25,26,26,27,27,27,27]","[0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119328661,0.01659999999404249,0.033300000011919906,0.0499000000059624,0.06780000001192832,0.08459999999404033,0.10090000000596433,0.11759999999404158,0.13380000001193082,0.15080000001192673,0.16730000001192025,0.18359999999404408,0.2000999999940518,0.21730000001193162,0.23400000000000887,0.25080000001192104,0.26740000000596353,0.284000000000006,0.30030000001193,0.3169000000059725,0.33340000000596604,0.3503000000119272,0.3669000000059697,0.3835999999940469,0.4001999999880894,0.41680000001193207,0.4335000000000093,0.4501999999880866,0.46680000001192923,0.4835000000000065,0.5001999999880837,0.5169000000059611,0.5339000000059713,0.5501999999880809,0.5669000000059725,0.5835999999940498,0.6004000000059619,0.6169000000059697]",,13,0,13,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-158.94898511924342,33.78564975788589]","[162.5,0]",60.5,325,0,"[-130,-130,-130,-130,-130,-130,-130,-130,-130,-130,-130,-123,-110,-91,-54,-2,80,151]","[27,27,27,27,27,27,27,27,27,27,27,25,23,18,9,-1,-10,-14]","[0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000001788389454,0.016700000017891625,0.03330000001193412,0.05000000000001137,0.06740000000596069,0.08409999999405215,0.10080000001192957,0.11700000000000443,0.13370000001788185,0.15059999999404283,0.16680000001193207,0.18340000000596035,0.2000999999940518,0.21670000001789447,0.23350000000000648,0.25,0.2667000000178916,0.28350000000000364]",,14,0,14,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,0,1
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,return,1.3187,"[112,-20]","[184.01091674868607,-204.36482700628335]",32.3,550,1,"[112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,114,129,151,165,167,167,174,191,216,238,249,251,251,248,245,242,240,238,237,237,237,237,237,237,234,229,223,219,217,212,207,202,198]","[-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-15,10,46,65,67,67,61,34,-12,-66,-108,-136,-151,-162,-170,-175,-177,-179,-179,-179,-179,-179,-179,-179,-179,-180,-183,-185,-187,-192,-195,-198,-200]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0007999999821208803,0.016900000005961147,0.032699999988082595,0.04949999999999477,0.0669000000059583,0.08409999999403794,0.10009999999404329,0.11699999999999022,0.13400000000000034,0.1501999999880752,0.16690000000595262,0.18369999998807884,0.20040000000595626,0.21729999998211724,0.23349999999999227,0.24959999999403237,0.26719999998807964,0.28379999998212213,0.29999999999999716,0.31709999999404204,0.3334000000059518,0.35040000000596194,0.36679999998212054,0.3836999999880817,0.4006999999880776,0.4171999999880711,0.4339999999999975,0.45069999998807475,0.46729999998211724,0.4839000000059599,0.5005000000000024,0.5171999999880796,0.533900000005957,0.5499000000059624,0.5665999999940396,0.5832999999821169,0.5999000000059596,0.6184999999999974,0.6341999999880699,0.6499999999999915,0.6666999999880829,0.6832999999821112,0.7000000000000028,0.7166999999880801,0.7332999999821226,0.7500999999940348,0.7666999999880773,0.7836999999880732,0.8004000000059506,0.8169999999999931,0.8335999999940356,0.8505999999940315,0.8670999999940392,0.8835999999940327,0.9004000000059591,0.9171999999880711,0.9336999999880788,0.9504000000059563,0.9669999999999987,0.9837999999821108,1.0004000000059534,1.0180999999940354,1.0336999999880732,1.0505999999940343,1.0669000000059583,1.084099999994038]",,0,0,0,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[184.01091674868607,-204.36482700628335]","[-222.4796734531105,161.64094438043014]",32.3,550,1,"[198,195,194,192,191,191,191,191,191,191,191,191,191,191,191,191,191,192,190,175,146,93,17,-76,-151,-192,-210,-215,-216,-214,-211,-209,-208,-207,-205,-204,-202,-202,-202,-202,-203,-207,-212,-217]","[-200,-201,-201,-202,-202,-203,-203,-203,-203,-203,-203,-203,-203,-203,-203,-203,-203,-202,-193,-179,-158,-127,-89,-43,-2,30,57,76,94,108,117,122,125,127,130,131,133,134,135,138,141,144,148,152]","[0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000001788389454,0.01650000000000773,0.03420000001788992,0.0499000000059624,0.06650000000000489,0.0832000000178823,0.09970000001789003,0.1168000000119207,0.13309999999404454,0.14980000001192195,0.16640000000596444,0.1833000000119256,0.20020000001788674,0.21709999999404772,0.23330000001192275,0.25,0.2665999999940425,0.283099999994036,0.29980000001192764,0.31659999999403965,0.3332000000178823,0.3500000000000085,0.36650000000000205,0.3834000000059632,0.4000000000000057,0.4165999999940482,0.43340000000596035,0.45020000001788674,0.46659999999404533,0.48359999999404124,0.5002000000178839,0.5167000000178916,0.5335999999940384,0.5515000000000043,0.5669000000059583,0.585000000000008,0.6015000000000015,0.6182000000178789,0.635200000017889,0.6504000000059591,0.6674000000059692,0.6835999999940441,0.7005000000000052,0.716900000005964]",,1,0,1,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-222.4796734531105,161.64094438043014]","[251.22500085171527,-111.85257684584504]",32.3,550,1,"[-217,-222,-223,-224,-224,-224,-224,-224,-224,-224,-224,-224,-224,-224,-221,-214,-202,-182,-146,-95,-26,34,81,121,153,176,191,199,203,205,207,208,210,212,213,214,216,220,225,233,242]","[152,156,158,159,160,160,160,160,160,160,160,160,160,159,156,149,139,120,87,41,-16,-66,-104,-135,-154,-164,-166,-166,-164,-158,-153,-141,-133,-128,-125,-122,-120,-118,-116,-112,-108]","[0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119186552,0.01649999999999352,0.033400000005954666,0.05020000001788105,0.06790000000594887,0.08480000001191002,0.10090000000595012,0.1168000000119207,0.13349999999999795,0.14999999999999147,0.167400000005955,0.18430000001191615,0.20010000002383777,0.21680000001191502,0.2336000000238414,0.2501000000238349,0.26690000000596115,0.2834999999999894,0.3003000000119158,0.3169000000059583,0.3336000000238357,0.35040000000596194,0.3669999999999902,0.38370000001788185,0.40049999999999386,0.41680000001191786,0.43360000002383003,0.4503000000119215,0.46699999999999875,0.48370000001787616,0.5011000000238397,0.5174000000059493,0.5338000000119223,0.5504999999999995,0.5674000000059607,0.5841000000238381,0.6006000000238316,0.6174000000059578,0.6338000000119166,0.6508000000119125,0.667400000005955]",,2,0,2,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[251.22500085171527,-111.85257684584504]","[-268.9905902017966,57.17571497488381]",32.3,550,1,"[242,247,250,250,250,250,250,250,250,250,250,250,250,250,250,248,242,229,209,174,125,70,5,-55,-101,-130,-151,-164,-172,-179,-183,-187,-194,-199,-202,-205,-210,-216,-223,-230,-237,-244,-248,-250,-251,-252,-252,-252,-252,-252,-252,-252,-252,-252,-252,-252,-252,-252,-250,-246,-242,-239,-236,-234,-234,-234,-234,-234,-234,-234,-241,-251,-257,-262]","[-108,-105,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-104,-102,-99,-89,-78,-63,-46,-30,-16,-4,4,11,15,18,20,22,23,23,25,28,31,34,38,42,45,47,47,49,49,49,50,50,50,50,50,50,50,50,50,50,50,49,47,45,43,41,41,41,40,40,40,40,40,42,44,46,48]","[0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000001788389454,0.016800000011926386,0.03290000000596649,0.04940000000596001,0.06630000001192116,0.08340000000596604,0.0998000000119248,0.11660000002385118,0.13330000001192843,0.150600000023843,0.16740000000596922,0.1840000000000117,0.20050000000000523,0.21699999999999875,0.23340000000597172,0.24980000001193048,0.26650000000000773,0.2833000000119199,0.2999000000059624,0.3167000000178888,0.3333000000119313,0.3500000000000085,0.3669000000059697,0.3834000000059632,0.4001000000238406,0.41690000000596683,0.43340000000596035,0.450100000023852,0.46699999999999875,0.48400000000000887,0.5003000000119329,0.5186000000238522,0.5336000000238528,0.5504999999999995,0.5670000000000073,0.5839000000059684,0.6002000000178924,0.6171000000238536,0.6338000000119308,0.6503000000119243,0.6669000000059668,0.6837000000178932,0.7005000000000052,0.7171000000238479,0.7338000000119251,0.7507000000178863,0.7674000000059635,0.785499999999999,0.8015000000000043,0.8179000000059631,0.8347000000178895,0.851200000017883,0.8679000000059602,0.8847000000178866,0.9013000000119291,0.917500000000004,0.9340000000000117,0.9507000000178891,0.9672000000178826,0.9842000000178928,1.000800000011921,1.0175000000000125,1.035499999999999,1.051000000000002,1.0675000000000097,1.0853000000119266,1.1014000000059667,1.1183000000119279,1.1343000000119332,1.1508000000119267,1.167500000000004,1.1842000000178814,1.2010000000000076,1.2176000000238503]",,3,0,3,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[-268.9905902017966,57.17571497488381]","[275,0]",32.3,550,1,"[-262,-268,-271,-274,-275,-275,-275,-275,-275,-275,-275,-275,-275,-275,-275,-275,-274,-263,-240,-194,-113,-17,81,151,190,211,217,218,218,218,218,218,218,218,219,223,230,238,247,255,263]","[48,51,53,56,57,57,57,57,57,57,57,57,57,57,57,57,57,51,44,37,30,24,19,15,12,11,9,9,9,9,9,9,9,9,6,2,-4,-8,-9,-9,-8]","[0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0002999999821184929,0.01650000000000773,0.03340000000596888,0.05009999999404613,0.06679999998212338,0.08340000000596604,0.10019999998807805,0.11719999998807396,0.13500000000000512,0.1509000000059615,0.16740000000596922,0.1839999999999975,0.20090000000595865,0.2175999999940359,0.2341999999880784,0.25109999999403954,0.2669999999999959,0.28350000000000364,0.30029999998211565,0.3167999999821234,0.3335000000000008,0.350299999982127,0.36679999998212054,0.3835999999940469,0.40009999999404045,0.41709999999403635,0.4339999999999975,0.45050000000000523,0.4671999999880825,0.483799999982125,0.5004000000059676,0.5175999999940473,0.5345000000000084,0.5505999999940343,0.5670000000000073,0.5840000000000032,0.6005999999940457,0.617199999988074,0.6337999999821164,0.6505999999940428,0.6670999999940364]",,4,0,4,0,1,,,,
,,A111111111,2024-06-20_17h28.05.785,GoFitts,2022.2.4,Win32,59.88023952,,,,,,,,,,,,,,,,,,"[275,0]","[-268.9905902017966,-57.175714974883746]",32.3,550,1,"[263,267,269,269,269,269,269,269,269,269,269,269,269,269,269,269,268,260,244,226,207,185,159,123,76,16,-53,-117,-160,-191,-207,-214,-221,-233,-242,-249,-253,-254]","[-8,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-6,-10,-16,-26,-36,-46,-55,-60,-62,-63,-63,-63,-62,-62,-62,-62,-62,-62]","[0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0003000000119186552,0.016800000011912175,0.03370000001787332,0.05030000001191581,0.06699999999999307,0.08340000000595182,0.10840000000595751,0.11970000001787184,0.13330000001191422,0.15020000001787537,0.1667000000178831,0.18330000001191138,0.2000999999940376,0.21659999999403112,0.23330000001192275,0.25009999999403476,0.26690000000596115,0.2837000000178733,0.3003000000119158,0.31699999999999307,0.3335000000000008,0.35030000001191297,0.3669999999999902,0.3838000000119166,0.40030000001191013,0.41709999999403635,0.43380000001191377,0.45040000000595626,0.4670999999940335,0.4838000000119109,0.5005000000000024,0.5170999999940307,0.5340999999940408,0.5504999999999995,0.567099999994042,0.5840999999940379,0.6009000000059501,0.6174999999999926]",,5,0,5,0,1,,,,
